0.000000,0.000000
0.000021,0.000000
0.000042,0.000000
0.000063,0.000000
0.000083,0.000000
0.000104,0.000000
0.000125,0.000000
0.000146,0.000000
0.000167,0.000000
0.000188,0.000000
0.000208,0.000000
0.000229,0.000000
0.000250,0.000000
0.000271,0.000000
0.000292,0.000000
0.000312,0.000000
0.000333,0.000000
0.000354,0.000000
0.000375,0.000000
0.000396,0.000000
0.000417,0.000000
0.000438,0.000000
0.000458,0.000000
0.000479,0.000000
0.000500,0.000000
0.000521,0.000000
0.000542,0.000000
0.000562,0.000000
0.000583,0.000000
0.000604,0.000000
0.000625,0.000000
0.000646,0.000000
0.000667,0.000000
0.000687,0.000000
0.000708,0.000000
0.000729,0.000000
0.000750,0.000000
0.000771,0.000000
0.000792,0.000000
0.000813,0.000000
0.000833,0.000000
0.000854,0.000000
0.000875,0.000000
0.000896,0.000000
0.000917,0.000000
0.000937,0.000000
0.000958,0.000000
0.000979,0.000000
0.001000,0.000000
0.001021,-0.252440
0.001042,0.844313
0.001063,0.768073
0.001083,-0.375241
0.001104,-0.997238
0.001125,-0.233785
0.001146,0.854463
0.001167,0.755616
0.001187,-0.392998
0.001208,-0.995625
0.001229,-0.215043
0.001250,0.864296
0.001271,0.742879
0.001292,-0.410610
0.001312,-0.993644
0.001333,-0.196221
0.001354,0.873809
0.001375,0.729867
0.001396,-0.428070
0.001417,-0.991295
0.001438,-0.177327
0.001458,0.882999
0.001479,0.716586
0.001500,-0.445371
0.001521,-0.988580
0.001542,-0.158367
0.001563,0.891863
0.001583,0.703039
0.001604,-0.462508
0.001625,-0.985499
0.001646,-0.139349
0.001667,0.900396
0.001688,0.689233
0.001708,-0.479473
0.001729,-0.982053
0.001750,-0.120279
0.001771,0.908597
0.001792,0.675171
0.001812,-0.496261
0.001833,-0.978244
0.001854,-0.101165
0.001875,0.916461
0.001896,0.660860
0.001917,-0.512866
0.001937,-0.974074
0.001958,-0.082013
0.001979,0.923987
0.002000,0.646304
0.002021,0.000000
0.002042,0.488528
0.002062,-0.681698
0.002083,-0.904850
0.002104,0.129095
0.002125,0.983690
0.002146,0.471657
0.002167,-0.695643
0.002188,-0.896495
0.002208,0.148142
0.002229,0.986967
0.002250,0.454612
0.002271,-0.709330
0.002292,-0.887809
0.002313,0.167134
0.002333,0.989880
0.002354,0.437398
0.002375,-0.722755
0.002396,-0.878794
0.002417,0.186064
0.002438,0.992426
0.002458,0.420023
0.002479,-0.735912
0.002500,-0.869454
0.002521,0.204925
0.002542,0.994605
0.002563,0.402492
0.002583,-0.748797
0.002604,-0.859793
0.002625,0.223711
0.002646,0.996416
0.002667,0.384813
0.002688,-0.761406
0.002708,-0.849813
0.002729,0.242414
0.002750,0.997858
0.002771,0.366991
0.002792,-0.773732
0.002813,-0.839519
0.002833,0.261027
0.002854,0.998932
0.002875,0.349033
0.002896,-0.785773
0.002917,-0.828915
0.002937,0.279544
0.002958,0.999636
0.002979,0.330947
0.003000,-0.797522
0.003021,-0.818004
0.003042,0.000000
0.003062,-0.692972
0.003083,0.474926
0.003104,0.983016
0.003125,0.125414
0.003146,-0.906424
0.003167,-0.678979
0.003187,0.491763
0.003208,0.979304
0.003229,0.106311
0.003250,-0.914379
0.003271,-0.664734
0.003292,0.508417
0.003312,0.975231
0.003333,0.087169
0.003354,-0.921996
0.003375,-0.650243
0.003396,0.524884
0.003417,0.970797
0.003437,0.067994
0.003458,-0.929272
0.003479,-0.635512
0.003500,0.541156
0.003521,0.966004
0.003542,0.048794
0.003563,-0.936204
0.003583,-0.620546
0.003604,0.557229
0.003625,0.960853
0.003646,0.029576
0.003667,-0.942790
0.003688,-0.605351
0.003708,0.573095
0.003729,0.955347
0.003750,0.010348
0.003771,-0.949027
0.003792,-0.589931
0.003813,0.588749
0.003833,0.949488
0.003854,-0.008885
0.003875,-0.954914
0.003896,-0.574293
0.003917,0.604185
0.003938,0.943277
0.003958,-0.028114
0.003979,-0.960447
0.004000,-0.558443
0.004021,0.619398
0.004042,0.936717
0.004062,0.000000
0.004083,0.000000
0.004104,0.000000
0.004125,0.000000
0.004146,0.000000
0.004167,0.000000
0.004188,0.000000
0.004208,0.000000
0.004229,0.000000
0.004250,0.000000
0.004271,0.000000
0.004292,0.000000
0.004312,0.000000
0.004333,0.000000
0.004354,0.000000
0.004375,0.000000
0.004396,0.000000
0.004417,0.000000
0.004438,0.000000
0.004458,0.000000
0.004479,0.000000
0.004500,0.000000
0.004521,0.000000
0.004542,0.000000
0.004562,0.000000
0.004583,0.000000
0.004604,0.000000
0.004625,0.000000
0.004646,0.000000
0.004667,0.000000
0.004688,0.000000
0.004708,0.000000
0.004729,0.000000
0.004750,0.000000
0.004771,0.000000
0.004792,0.000000
0.004812,0.000000
0.004833,0.000000
0.004854,0.000000
0.004875,0.000000
0.004896,0.000000
0.004917,0.000000
0.004938,0.000000
0.004958,0.000000
0.004979,0.000000
0.005000,0.000000
0.005021,0.000000
0.005042,0.000000
0.005063,0.000000
0.005083,0.000000
0.005104,-0.462508
0.005125,-0.985499
0.005146,-0.139349
0.005167,0.900396
0.005187,0.689233
0.005208,-0.479473
0.005229,-0.982053
0.005250,-0.120279
0.005271,0.908597
0.005292,0.675171
0.005313,-0.496261
0.005333,-0.978244
0.005354,-0.101165
0.005375,0.916461
0.005396,0.660860
0.005417,-0.512866
0.005437,-0.974074
0.005458,-0.082013
0.005479,0.923987
0.005500,0.646304
0.005521,-0.529281
0.005542,-0.969543
0.005563,-0.062831
0.005583,0.931171
0.005604,0.631509
0.005625,-0.545500
0.005646,-0.964653
0.005667,-0.043626
0.005687,0.938010
0.005708,0.616481
0.005729,-0.561517
0.005750,-0.959407
0.005771,-0.024404
0.005792,0.944502
0.005813,0.601224
0.005833,-0.577327
0.005854,-0.953805
0.005875,-0.005174
0.005896,0.950646
0.005917,0.585745
0.005937,-0.592923
0.005958,-0.947851
0.005979,0.014058
0.006000,0.956437
0.006021,0.570050
0.006042,-0.608300
0.006063,-0.941546
0.006083,0.033286
0.006104,0.000000
0.006125,0.000000
0.006146,0.000000
0.006167,0.000000
0.006187,0.000000
0.006208,0.000000
0.006229,0.000000
0.006250,0.000000
0.006271,0.000000
0.006292,0.000000
0.006313,0.000000
0.006333,0.000000
0.006354,0.000000
0.006375,0.000000
0.006396,0.000000
0.006417,0.000000
0.006438,0.000000
0.006458,0.000000
0.006479,0.000000
0.006500,0.000000
0.006521,0.000000
0.006542,0.000000
0.006562,0.000000
0.006583,0.000000
0.006604,0.000000
0.006625,0.000000
0.006646,0.000000
0.006667,0.000000
0.006688,0.000000
0.006708,0.000000
0.006729,0.000000
0.006750,0.000000
0.006771,0.000000
0.006792,0.000000
0.006812,0.000000
0.006833,0.000000
0.006854,0.000000
0.006875,0.000000
0.006896,0.000000
0.006917,0.000000
0.006938,0.000000
0.006958,0.000000
0.006979,0.000000
0.007000,0.000000
0.007021,0.000000
0.007042,0.000000
0.007062,0.000000
0.007083,0.000000
0.007104,0.000000
0.007125,0.000000
0.007146,0.000000
0.007167,0.000000
0.007188,0.000000
0.007208,0.000000
0.007229,0.000000
0.007250,0.000000
0.007271,0.000000
0.007292,0.000000
0.007312,0.000000
0.007333,0.000000
0.007354,0.000000
0.007375,0.000000
0.007396,0.000000
0.007417,0.000000
0.007438,0.000000
0.007458,0.000000
0.007479,0.000000
0.007500,0.000000
0.007521,0.000000
0.007542,0.000000
0.007562,0.000000
0.007583,0.000000
0.007604,0.000000
0.007625,0.000000
0.007646,0.000000
0.007667,0.000000
0.007688,0.000000
0.007708,0.000000
0.007729,0.000000
0.007750,0.000000
0.007771,0.000000
0.007792,0.000000
0.007812,0.000000
0.007833,0.000000
0.007854,0.000000
0.007875,0.000000
0.007896,0.000000
0.007917,0.000000
0.007938,0.000000
0.007958,0.000000
0.007979,0.000000
0.008000,0.000000
0.008021,0.000000
0.008042,0.000000
0.008062,0.000000
0.008083,0.000000
0.008104,0.000000
0.008125,0.000000
0.008146,0.000000
0.008167,0.000000
0.008187,0.000000
0.008208,0.000000
0.008229,0.000000
0.008250,0.000000
0.008271,0.000000
0.008292,0.000000
0.008313,0.000000
0.008333,0.000000
0.008354,0.000000
0.008375,0.000000
0.008396,0.000000
0.008417,0.000000
0.008438,0.000000
0.008458,0.000000
0.008479,0.000000
0.008500,0.000000
0.008521,0.000000
0.008542,0.000000
0.008562,0.000000
0.008583,0.000000
0.008604,0.000000
0.008625,0.000000
0.008646,0.000000
0.008667,0.000000
0.008687,0.000000
0.008708,0.000000
0.008729,0.000000
0.008750,0.000000
0.008771,0.000000
0.008792,0.000000
0.008813,0.000000
0.008833,0.000000
0.008854,0.000000
0.008875,0.000000
0.008896,0.000000
0.008917,0.000000
0.008938,0.000000
0.008958,0.000000
0.008979,0.000000
0.009000,0.000000
0.009021,0.000000
0.009042,0.000000
0.009062,0.000000
0.009083,0.000000
0.009104,0.000000
0.009125,0.000000
0.009146,0.000000
0.009167,0.000000
0.009187,0.938010
0.009208,0.616481
0.009229,-0.561517
0.009250,-0.959407
0.009271,-0.024404
0.009292,0.944502
0.009313,0.601224
0.009333,-0.577327
0.009354,-0.953805
0.009375,-0.005174
0.009396,0.950646
0.009417,0.585745
0.009437,-0.592923
0.009458,-0.947851
0.009479,0.014058
0.009500,0.956437
0.009521,0.570050
0.009542,-0.608300
0.009562,-0.941546
0.009583,0.033286
0.009604,0.961874
0.009625,0.554143
0.009646,-0.623452
0.009667,-0.934894
0.009688,0.052500
0.009708,0.966956
0.009729,0.538032
0.009750,-0.638373
0.009771,-0.927895
0.009792,0.071696
0.009813,0.971680
0.009833,0.521722
0.009854,-0.653058
0.009875,-0.920553
0.009896,0.090865
0.009917,0.976045
0.009937,0.505218
0.009958,-0.667502
0.009979,-0.912870
0.010000,0.110000
0.010021,0.980049
0.010042,0.488528
0.010062,-0.681698
0.010083,-0.904850
0.010104,0.129095
0.010125,0.983690
0.010146,0.471657
0.010167,-0.695643
0.010188,0.000000
0.010208,-0.820133
0.010229,-0.795278
0.010250,0.334446
0.010271,0.999529
0.010292,0.275979
0.010313,-0.830985
0.010333,-0.783472
0.010354,0.352508
0.010375,0.998753
0.010396,0.257443
0.010417,-0.841530
0.010437,-0.771376
0.010458,0.370440
0.010479,0.997609
0.010500,0.238812
0.010521,-0.851763
0.010542,-0.758995
0.010562,0.388235
0.010583,0.996095
0.010604,0.220093
0.010625,-0.861682
0.010646,-0.746333
0.010667,0.405887
0.010688,0.994213
0.010708,0.201292
0.010729,-0.871281
0.010750,-0.733394
0.010771,0.423388
0.010792,0.991963
0.010812,0.182417
0.010833,-0.880559
0.010854,-0.720185
0.010875,0.440733
0.010896,0.989346
0.010917,0.163474
0.010937,-0.889511
0.010958,-0.706709
0.010979,0.457914
0.011000,0.986363
0.011021,0.144471
0.011042,-0.898133
0.011063,-0.692972
0.011083,0.474926
0.011104,0.983016
0.011125,0.125414
0.011146,-0.906424
0.011167,-0.678979
0.011188,0.491763
0.011208,0.000000
0.011229,0.000000
0.011250,0.000000
0.011271,0.000000
0.011292,0.000000
0.011312,0.000000
0.011333,0.000000
0.011354,0.000000
0.011375,0.000000
0.011396,0.000000
0.011417,0.000000
0.011437,0.000000
0.011458,0.000000
0.011479,0.000000
0.011500,0.000000
0.011521,0.000000
0.011542,0.000000
0.011563,0.000000
0.011583,0.000000
0.011604,0.000000
0.011625,0.000000
0.011646,0.000000
0.011667,0.000000
0.011688,0.000000
0.011708,0.000000
0.011729,0.000000
0.011750,0.000000
0.011771,0.000000
0.011792,0.000000
0.011812,0.000000
0.011833,0.000000
0.011854,0.000000
0.011875,0.000000
0.011896,0.000000
0.011917,0.000000
0.011937,0.000000
0.011958,0.000000
0.011979,0.000000
0.012000,0.000000
0.012021,0.000000
0.012042,0.000000
0.012063,0.000000
0.012083,0.000000
0.012104,0.000000
0.012125,0.000000
0.012146,0.000000
0.012167,0.000000
0.012187,0.000000
0.012208,0.000000
0.012229,0.000000
0.012250,0.000000
0.012271,0.000000
0.012292,0.000000
0.012312,0.000000
0.012333,0.000000
0.012354,0.000000
0.012375,0.000000
0.012396,0.000000
0.012417,0.000000
0.012438,0.000000
0.012458,0.000000
0.012479,0.000000
0.012500,0.000000
0.012521,0.000000
0.012542,0.000000
0.012563,0.000000
0.012583,0.000000
0.012604,0.000000
0.012625,0.000000
0.012646,0.000000
0.012667,0.000000
0.012687,0.000000
0.012708,0.000000
0.012729,0.000000
0.012750,0.000000
0.012771,0.000000
0.012792,0.000000
0.012812,0.000000
0.012833,0.000000
0.012854,0.000000
0.012875,0.000000
0.012896,0.000000
0.012917,0.000000
0.012938,0.000000
0.012958,0.000000
0.012979,0.000000
0.013000,0.000000
0.013021,0.000000
0.013042,0.000000
0.013063,0.000000
0.013083,0.000000
0.013104,0.000000
0.013125,0.000000
0.013146,0.000000
0.013167,0.000000
0.013187,0.000000
0.013208,0.000000
0.013229,0.000000
0.013250,0.000000
0.013271,-0.927895
0.013292,0.071696
0.013312,0.971680
0.013333,0.521722
0.013354,-0.653058
0.013375,-0.920553
0.013396,0.090865
0.013417,0.976045
0.013438,0.505218
0.013458,-0.667502
0.013479,-0.912870
0.013500,0.110000
0.013521,0.980049
0.013542,0.488528
0.013562,-0.681698
0.013583,-0.904850
0.013604,0.129095
0.013625,0.983690
0.013646,0.471657
0.013667,-0.695643
0.013687,-0.896495
0.013708,0.148142
0.013729,0.986967
0.013750,0.454612
0.013771,-0.709330
0.013792,-0.887809
0.013813,0.167134
0.013833,0.989880
0.013854,0.437398
0.013875,-0.722755
0.013896,-0.878794
0.013917,0.186064
0.013938,0.992426
0.013958,0.420023
0.013979,-0.735912
0.014000,-0.869454
0.014021,0.204925
0.014042,0.994605
0.014062,0.402492
0.014083,-0.748797
0.014104,-0.859793
0.014125,0.223711
0.014146,0.996416
0.014167,0.384813
0.014187,-0.761406
0.014208,-0.849813
0.014229,0.242414
0.014250,0.997858
0.014271,0.000000
0.014292,0.000000
0.014313,0.000000
0.014333,0.000000
0.014354,0.000000
0.014375,0.000000
0.014396,0.000000
0.014417,0.000000
0.014438,0.000000
0.014458,0.000000
0.014479,0.000000
0.014500,0.000000
0.014521,0.000000
0.014542,0.000000
0.014562,0.000000
0.014583,0.000000
0.014604,0.000000
0.014625,0.000000
0.014646,0.000000
0.014667,0.000000
0.014687,0.000000
0.014708,0.000000
0.014729,0.000000
0.014750,0.000000
0.014771,0.000000
0.014792,0.000000
0.014813,0.000000
0.014833,0.000000
0.014854,0.000000
0.014875,0.000000
0.014896,0.000000
0.014917,0.000000
0.014937,0.000000
0.014958,0.000000
0.014979,0.000000
0.015000,0.000000
0.015021,0.000000
0.015042,0.000000
0.015062,0.000000
0.015083,0.000000
0.015104,0.000000
0.015125,0.000000
0.015146,0.000000
0.015167,0.000000
0.015188,0.000000
0.015208,0.000000
0.015229,0.000000
0.015250,0.000000
0.015271,0.000000
0.015292,0.000000
0.015313,-0.057667
0.015333,-0.968262
0.015354,-0.533664
0.015375,0.642347
0.015396,0.925953
0.015417,-0.076856
0.015437,-0.972890
0.015458,-0.517301
0.015479,0.656968
0.015500,0.918519
0.015521,-0.096016
0.015542,-0.977158
0.015562,-0.500747
0.015583,0.671345
0.015604,0.910746
0.015625,-0.115141
0.015646,-0.981064
0.015667,-0.484007
0.015687,0.685475
0.015708,0.902635
0.015729,-0.134224
0.015750,-0.984607
0.015771,-0.467089
0.015792,0.699350
0.015812,0.894191
0.015833,-0.153256
0.015854,-0.987787
0.015875,-0.449997
0.015896,0.712967
0.015917,0.885416
0.015937,-0.172233
0.015958,-0.990601
0.015979,-0.432740
0.016000,0.726321
0.016021,0.876313
0.016042,-0.191145
0.016062,-0.993048
0.016083,-0.415322
0.016104,0.739405
0.016125,0.866886
0.016146,-0.209987
0.016167,-0.995128
0.016188,-0.397751
0.016208,0.752217
0.016229,0.857139
0.016250,-0.228751
0.016271,-0.996840
0.016292,-0.380032
0.016313,0.000000
0.016333,0.000000
0.016354,0.000000
0.016375,0.000000
0.016396,0.000000
0.016417,0.000000
0.016438,0.000000
0.016458,0.000000
0.016479,0.000000
0.016500,0.000000
0.016521,0.000000
0.016542,0.000000
0.016562,0.000000
0.016583,0.000000
0.016604,0.000000
0.016625,0.000000
0.016646,0.000000
0.016667,0.000000
0.016687,0.000000
0.016708,0.000000
0.016729,0.000000
0.016750,0.000000
0.016771,0.000000
0.016792,0.000000
0.016812,0.000000
0.016833,0.000000
0.016854,0.000000
0.016875,0.000000
0.016896,0.000000
0.016917,0.000000
0.016937,0.000000
0.016958,0.000000
0.016979,0.000000
0.017000,0.000000
0.017021,0.000000
0.017042,0.000000
0.017063,0.000000
0.017083,0.000000
0.017104,0.000000
0.017125,0.000000
0.017146,0.000000
0.017167,0.000000
0.017188,0.000000
0.017208,0.000000
0.017229,0.000000
0.017250,0.000000
0.017271,0.000000
0.017292,0.000000
0.017313,0.000000
0.017333,0.000000
0.017354,0.437398
0.017375,-0.722755
0.017396,-0.878794
0.017417,0.186064
0.017438,0.992426
0.017458,0.420023
0.017479,-0.735912
0.017500,-0.869454
0.017521,0.204925
0.017542,0.994605
0.017562,0.402492
0.017583,-0.748797
0.017604,-0.859793
0.017625,0.223711
0.017646,0.996416
0.017667,0.384813
0.017687,-0.761406
0.017708,-0.849813
0.017729,0.242414
0.017750,0.997858
0.017771,0.366991
0.017792,-0.773732
0.017812,-0.839519
0.017833,0.261027
0.017854,0.998932
0.017875,0.349033
0.017896,-0.785773
0.017917,-0.828915
0.017938,0.279544
0.017958,0.999636
0.017979,0.330947
0.018000,-0.797522
0.018021,-0.818004
0.018042,0.297957
0.018063,0.999970
0.018083,0.312737
0.018104,-0.808977
0.018125,-0.806790
0.018146,0.316260
0.018167,0.999934
0.018188,0.294413
0.018208,-0.820133
0.018229,-0.795278
0.018250,0.334446
0.018271,0.999529
0.018292,0.275979
0.018313,-0.830985
0.018333,-0.783472
0.018354,0.000000
0.018375,-0.650243
0.018396,0.524884
0.018417,0.970797
0.018437,0.067994
0.018458,-0.929272
0.018479,-0.635512
0.018500,0.541156
0.018521,0.966004
0.018542,0.048794
0.018562,-0.936204
0.018583,-0.620546
0.018604,0.557229
0.018625,0.960853
0.018646,0.029576
0.018667,-0.942790
0.018687,-0.605351
0.018708,0.573095
0.018729,0.955347
0.018750,0.010348
0.018771,-0.949027
0.018792,-0.589931
0.018812,0.588749
0.018833,0.949488
0.018854,-0.008885
0.018875,-0.954914
0.018896,-0.574293
0.018917,0.604185
0.018938,0.943277
0.018958,-0.028114
0.018979,-0.960447
0.019000,-0.558443
0.019021,0.619398
0.019042,0.936717
0.019063,-0.047333
0.019083,-0.965624
0.019104,-0.542386
0.019125,0.634382
0.019146,0.929811
0.019167,-0.066534
0.019188,-0.970445
0.019208,-0.526129
0.019229,0.649131
0.019250,0.922562
0.019271,-0.085711
0.019292,-0.974906
0.019312,-0.509677
0.019333,0.663640
0.019354,0.914970
0.019375,0.000000
0.019396,0.712967
0.019417,0.885416
0.019437,-0.172233
0.019458,-0.990601
0.019479,-0.432740
0.019500,0.726321
0.019521,0.876313
0.019542,-0.191145
0.019562,-0.993048
0.019583,-0.415322
0.019604,0.739405
0.019625,0.866886
0.019646,-0.209987
0.019667,-0.995128
0.019687,-0.397751
0.019708,0.752217
0.019729,0.857139
0.019750,-0.228751
0.019771,-0.996840
0.019792,-0.380032
0.019813,0.764750
0.019833,0.847075
0.019854,-0.247430
0.019875,-0.998183
0.019896,-0.362173
0.019917,0.777000
