0.000000,0.000000
0.019938,0.836697
0.019958,-0.266018
0.019979,-0.999157
0.020000,-0.344180
0.020021,0.788962
0.020042,0.826009
0.020063,-0.284508
0.020083,-0.999762
0.020104,-0.326060
0.020125,0.800633
0.020146,0.815017
0.020167,-0.302892
0.020188,-0.999997
0.020208,-0.307819
0.020229,0.812008
0.020250,0.803722
0.020271,-0.321164
0.020292,-0.999861
0.020312,-0.289464
0.020333,0.823082
0.020354,0.792131
0.020375,-0.339318
0.020396,0.000000
0.020417,0.000000
0.020437,0.000000
0.020458,0.000000
0.020479,0.000000
0.020500,0.000000
0.020521,0.000000
0.020542,0.000000
0.020562,0.000000
0.020583,0.000000
0.020604,0.000000
0.020625,0.000000
0.020646,0.000000
0.020667,0.000000
0.020688,0.000000
0.020708,0.000000
0.020729,0.000000
0.020750,0.000000
0.020771,0.000000
0.020792,0.000000
0.020813,0.000000
0.020833,0.000000
0.020854,0.000000
0.020875,0.000000
0.020896,0.000000
0.020917,0.000000
0.020938,0.000000
0.020958,0.000000
0.020979,0.000000
0.021000,0.000000
0.021021,0.000000
0.021042,0.000000
0.021063,0.000000
0.021083,0.000000
0.021104,0.000000
0.021125,0.000000
0.021146,0.000000
0.021167,0.000000
0.021187,0.000000
0.021208,0.000000
0.021229,0.000000
0.021250,0.000000
0.021271,0.000000
0.021292,0.000000
0.021312,0.000000
0.021333,0.000000
0.021354,0.000000
0.021375,0.000000
0.021396,0.000000
0.021417,0.000000
0.021437,0.000000
0.021458,0.000000
0.021479,0.000000
0.021500,0.000000
0.021521,0.000000
0.021542,0.000000
0.021562,0.000000
0.021583,0.000000
0.021604,0.000000
0.021625,0.000000
0.021646,0.000000
0.021667,0.000000
0.021688,0.000000
0.021708,0.000000
0.021729,0.000000
0.021750,0.000000
0.021771,0.000000
0.021792,0.000000
0.021813,0.000000
0.021833,0.000000
0.021854,0.000000
0.021875,0.000000
0.021896,0.000000
0.021917,0.000000
0.021938,0.000000
0.021958,0.000000
0.021979,0.000000
0.022000,0.000000
0.022021,0.000000
0.022042,0.000000
0.022062,0.000000
0.022083,0.000000
0.022104,0.000000
0.022125,0.000000
0.022146,0.000000
0.022167,0.000000
0.022187,0.000000
0.022208,0.000000
0.022229,0.000000
0.022250,0.000000
0.022271,0.000000
0.022292,0.000000
0.022312,0.000000
0.022333,0.000000
0.022354,0.000000
0.022375,0.000000
0.022396,0.000000
0.022417,0.000000
0.022437,0.000000
0.022458,-0.028114
0.022479,-0.960447
0.022500,-0.558443
0.022521,0.619398
0.022542,0.936717
0.022563,-0.047333
0.022583,-0.965624
0.022604,-0.542386
0.022625,0.634382
0.022646,0.929811
0.022667,-0.066534
0.022688,-0.970445
0.022708,-0.526129
0.022729,0.649131
0.022750,0.922562
0.022771,-0.085711
0.022792,-0.974906
0.022813,-0.509677
0.022833,0.663640
0.022854,0.914970
0.022875,-0.104856
0.022896,-0.979007
0.022917,-0.493036
0.022938,0.677904
0.022958,0.907041
0.022979,-0.123962
0.023000,0.000000
0.023021,-0.952238
0.023042,-0.581544
0.023062,0.597082
0.023083,0.946190
0.023104,-0.019232
0.023125,-0.957935
0.023146,-0.565791
0.023167,0.612399
0.023187,0.939791
0.023208,-0.038456
0.023229,-0.963277
0.023250,-0.549829
0.023271,0.627489
0.023292,0.933045
0.023312,-0.057667
0.023333,-0.968262
0.023354,-0.533664
0.023375,0.642347
0.023396,0.925953
0.023417,-0.076856
0.023438,-0.972890
0.023458,0.000000
0.023479,-0.999157
0.023500,-0.344180
0.023521,0.788962
0.023542,0.826009
0.023563,-0.284508
0.023583,-0.999762
0.023604,-0.326060
0.023625,0.800633
0.023646,0.815017
0.023667,-0.302892
0.023688,-0.999997
0.023708,-0.307819
0.023729,0.812008
0.023750,0.803722
0.023771,-0.321164
0.023792,-0.999861
0.023813,-0.289464
0.023833,0.823082
0.023854,0.792131
0.023875,-0.339318
0.023896,-0.999356
0.023917,-0.271002
0.023937,0.833852
0.023958,0.780246
0.023979,-0.357346
0.024000,-0.998482
0.024021,-0.252440
0.024042,0.844313
0.024062,0.768073
0.024083,-0.375241
0.024104,-0.997238
0.024125,-0.233785
0.024146,0.854463
0.024167,0.755616
0.024187,-0.392998
0.024208,-0.995625
0.024229,-0.215043
0.024250,0.864296
0.024271,0.742879
0.024292,-0.410610
0.024312,-0.993644
0.024333,-0.196221
0.024354,0.873809
0.024375,0.729867
0.024396,-0.428070
0.024417,-0.991295
0.024438,-0.177327
0.024458,0.882999
0.024479,0.000000
0.024500,0.000000
0.024521,0.000000
0.024542,0.000000
0.024563,0.000000
0.024583,0.000000
0.024604,0.000000
0.024625,0.000000
0.024646,0.000000
0.024667,0.000000
0.024688,0.000000
0.024708,0.000000
0.024729,0.000000
0.024750,0.000000
0.024771,0.000000
0.024792,0.000000
0.024813,0.000000
0.024833,0.000000
0.024854,0.000000
0.024875,0.000000
0.024896,0.000000
0.024917,0.000000
0.024937,0.000000
0.024958,0.000000
0.024979,0.000000
0.025000,0.000000
0.025021,0.000000
0.025042,0.000000
0.025062,0.000000
0.025083,0.000000
0.025104,0.000000
0.025125,0.000000
0.025146,0.000000
0.025167,0.000000
0.025187,0.000000
0.025208,0.000000
0.025229,0.000000
0.025250,0.000000
0.025271,0.000000
0.025292,0.000000
0.025313,0.000000
0.025333,0.000000
0.025354,0.000000
0.025375,0.000000
0.025396,0.000000
0.025417,0.000000
0.025438,0.000000
0.025458,0.000000
0.025479,0.000000
0.025500,0.000000
0.025521,-0.851763
0.025542,-0.758995
0.025563,0.388235
0.025583,0.996095
0.025604,0.220093
0.025625,-0.861682
0.025646,-0.746333
0.025667,0.405887
0.025688,0.994213
0.025708,0.201292
0.025729,-0.871281
0.025750,-0.733394
0.025771,0.423388
0.025792,0.991963
0.025812,0.182417
0.025833,-0.880559
0.025854,-0.720185
0.025875,0.440733
0.025896,0.989346
0.025917,0.163474
0.025937,-0.889511
0.025958,-0.706709
0.025979,0.457914
0.026000,0.986363
0.026021,0.144471
0.026042,-0.898133
0.026062,-0.692972
0.026083,0.474926
0.026104,0.983016
0.026125,0.125414
0.026146,-0.906424
0.026167,-0.678979
0.026187,0.491763
0.026208,0.979304
0.026229,0.106311
0.026250,-0.914379
0.026271,-0.664734
0.026292,0.508417
0.026313,0.975231
0.026333,0.087169
0.026354,-0.921996
0.026375,-0.650243
0.026396,0.524884
0.026417,0.970797
0.026438,0.067994
0.026458,-0.929272
0.026479,-0.635512
0.026500,0.541156
0.026521,0.000000
0.026542,-0.581544
0.026563,0.597082
0.026583,0.946190
0.026604,-0.019232
0.026625,-0.957935
0.026646,-0.565791
0.026667,0.612399
0.026687,0.939791
0.026708,-0.038456
0.026729,-0.963277
0.026750,-0.549829
0.026771,0.627489
0.026792,0.933045
0.026812,-0.057667
0.026833,-0.968262
0.026854,-0.533664
0.026875,0.642347
0.026896,0.925953
0.026917,-0.076856
0.026937,-0.972890
0.026958,-0.517301
0.026979,0.656968
0.027000,0.918519
0.027021,-0.096016
0.027042,-0.977158
0.027062,-0.500747
0.027083,0.671345
0.027104,0.910746
0.027125,-0.115141
0.027146,-0.981064
0.027167,-0.484007
0.027188,0.685475
0.027208,0.902635
0.027229,-0.134224
0.027250,-0.984607
0.027271,-0.467089
0.027292,0.699350
0.027313,0.894191
0.027333,-0.153256
0.027354,-0.987787
0.027375,-0.449997
0.027396,0.712967
0.027417,0.885416
0.027438,-0.172233
0.027458,-0.990601
0.027479,-0.432740
0.027500,0.726321
0.027521,0.876313
0.027542,0.000000
0.027563,0.768073
0.027583,-0.375241
0.027604,-0.997238
0.027625,-0.233785
0.027646,0.854463
0.027667,0.755616
0.027687,-0.392998
0.027708,-0.995625
0.027729,-0.215043
0.027750,0.864296
0.027771,0.742879
0.027792,-0.410610
0.027812,-0.993644
0.027833,-0.196221
0.027854,0.873809
0.027875,0.729867
0.027896,-0.428070
0.027917,-0.991295
0.027937,-0.177327
0.027958,0.882999
0.027979,0.716586
0.028000,-0.445371
0.028021,-0.988580
0.028042,-0.158367
0.028063,0.891863
0.028083,0.703039
0.028104,-0.462508
0.028125,-0.985499
0.028146,-0.139349
0.028167,0.900396
0.028188,0.689233
0.028208,-0.479473
0.028229,-0.982053
0.028250,-0.120279
0.028271,0.908597
0.028292,0.675171
0.028313,-0.496261
0.028333,-0.978244
0.028354,-0.101165
0.028375,0.916461
0.028396,0.660860
0.028417,-0.512866
0.028438,-0.974074
0.028458,-0.082013
0.028479,0.923987
0.028500,0.646304
0.028521,-0.529281
0.028542,-0.969543
0.028562,0.000000
0.028583,0.000000
0.028604,0.000000
0.028625,0.000000
0.028646,0.000000
0.028667,0.000000
0.028687,0.000000
0.028708,0.000000
0.028729,0.000000
0.028750,0.000000
0.028771,0.000000
0.028792,0.000000
0.028812,0.000000
0.028833,0.000000
0.028854,0.000000
0.028875,0.000000
0.028896,0.000000
0.028917,0.000000
0.028937,0.000000
0.028958,0.000000
0.028979,0.000000
0.029000,0.000000
0.029021,0.000000
0.029042,0.000000
0.029063,0.000000
0.029083,0.000000
0.029104,0.000000
0.029125,0.000000
0.029146,0.000000
0.029167,0.000000
0.029188,0.000000
0.029208,0.000000
0.029229,0.000000
0.029250,0.000000
0.029271,0.000000
0.029292,0.000000
0.029313,0.000000
0.029333,0.000000
0.029354,0.000000
0.029375,0.000000
0.029396,0.000000
0.029417,0.000000
0.029437,0.000000
0.029458,0.000000
0.029479,0.000000
0.029500,0.000000
0.029521,0.000000
0.029542,0.000000
0.029562,0.000000
0.029583,0.000000
0.029604,0.983016
0.029625,0.125414
0.029646,-0.906424
0.029667,-0.678979
0.029687,0.491763
0.029708,0.979304
0.029729,0.106311
0.029750,-0.914379
0.029771,-0.664734
0.029792,0.508417
0.029812,0.975231
0.029833,0.087169
0.029854,-0.921996
0.029875,-0.650243
0.029896,0.524884
0.029917,0.970797
0.029938,0.067994
0.029958,-0.929272
0.029979,-0.635512
0.030000,0.541156
0.030021,0.966004
0.030042,0.048794
0.030063,-0.936204
0.030083,-0.620546
0.030104,0.557229
0.030125,0.960853
0.030146,0.029576
0.030167,-0.942790
0.030188,-0.605351
0.030208,0.573095
0.030229,0.955347
0.030250,0.010348
0.030271,-0.949027
0.030292,-0.589931
0.030313,0.588749
0.030333,0.949488
0.030354,-0.008885
0.030375,-0.954914
0.030396,-0.574293
0.030417,0.604185
0.030437,0.943277
0.030458,-0.028114
0.030479,-0.960447
0.030500,-0.558443
0.030521,0.619398
0.030542,0.936717
0.030562,-0.047333
0.030583,-0.965624
0.030604,0.000000
0.030625,0.000000
0.030646,0.000000
0.030667,0.000000
0.030687,0.000000
0.030708,0.000000
0.030729,0.000000
0.030750,0.000000
0.030771,0.000000
0.030792,0.000000
0.030813,0.000000
0.030833,0.000000
0.030854,0.000000
0.030875,0.000000
0.030896,0.000000
0.030917,0.000000
0.030938,0.000000
0.030958,0.000000
0.030979,0.000000
0.031000,0.000000
0.031021,0.000000
0.031042,0.000000
0.031063,0.000000
0.031083,0.000000
0.031104,0.000000
0.031125,0.000000
0.031146,0.000000
0.031167,0.000000
0.031188,0.000000
0.031208,0.000000
0.031229,0.000000
0.031250,0.000000
0.031271,0.000000
0.031292,0.000000
0.031312,0.000000
0.031333,0.000000
0.031354,0.000000
0.031375,0.000000
0.031396,0.000000
0.031417,0.000000
0.031438,0.000000
0.031458,0.000000
0.031479,0.000000
0.031500,0.000000
0.031521,0.000000
0.031542,0.000000
0.031562,0.000000
0.031583,0.000000
0.031604,0.000000
0.031625,0.000000
0.031646,0.000000
0.031667,0.000000
0.031688,0.000000
0.031708,0.000000
0.031729,0.000000
0.031750,0.000000
0.031771,0.000000
0.031792,0.000000
0.031813,0.000000
0.031833,0.000000
0.031854,0.000000
0.031875,0.000000
0.031896,0.000000
0.031917,0.000000
0.031937,0.000000
0.031958,0.000000
0.031979,0.000000
0.032000,0.000000
0.032021,0.000000
0.032042,0.000000
0.032063,0.000000
0.032083,0.000000
0.032104,0.000000
0.032125,0.000000
0.032146,0.000000
0.032167,0.000000
0.032187,0.000000
0.032208,0.000000
0.032229,0.000000
0.032250,0.000000
0.032271,0.000000
0.032292,0.000000
0.032313,0.000000
0.032333,0.000000
0.032354,0.000000
0.032375,0.000000
0.032396,0.000000
0.032417,0.000000
0.032437,0.000000
0.032458,0.000000
0.032479,0.000000
0.032500,0.000000
0.032521,0.000000
0.032542,0.000000
0.032563,0.000000
0.032583,0.000000
0.032604,0.000000
0.032625,0.000000
0.032646,0.000000
0.032667,0.000000
0.032688,0.000000
0.032708,0.000000
0.032729,0.000000
0.032750,0.000000
0.032771,0.000000
0.032792,0.000000
0.032812,0.000000
0.032833,0.000000
0.032854,0.000000
0.032875,0.000000
0.032896,0.000000
0.032917,0.000000
0.032938,0.000000
0.032958,0.000000
0.032979,0.000000
0.033000,0.000000
0.033021,0.000000
0.033042,0.000000
0.033062,0.000000
0.033083,0.000000
0.033104,0.000000
0.033125,0.000000
0.033146,0.000000
0.033167,0.000000
0.033188,0.000000
0.033208,0.000000
0.033229,0.000000
0.033250,0.000000
0.033271,0.000000
0.033292,0.000000
0.033312,0.000000
0.033333,0.000000
0.033354,0.000000
0.033375,0.000000
0.033396,0.000000
0.033417,0.000000
0.033438,0.000000
0.033458,0.000000
0.033479,0.000000
0.033500,0.000000
0.033521,0.000000
0.033542,0.000000
0.033563,0.000000
0.033583,0.000000
0.033604,0.000000
0.033625,0.000000
0.033646,0.000000
0.033667,0.000000
0.033687,0.000000
0.033708,0.000000
0.033729,0.000000
0.033750,0.000000
0.033771,0.000000
0.033792,0.000000
0.033813,0.000000
0.033833,0.000000
0.033854,0.000000
0.033875,0.000000
0.033896,0.000000
0.033917,0.000000
0.033937,0.000000
0.033958,0.000000
0.033979,0.000000
0.034000,0.000000
0.034021,0.000000
0.034042,0.000000
0.034063,0.000000
0.034083,0.000000
0.034104,0.000000
0.034125,0.000000
0.034146,0.000000
0.034167,0.000000
0.034187,0.000000
0.034208,0.000000
0.034229,0.000000
0.034250,0.000000
0.034271,0.000000
0.034292,0.000000
0.034313,0.000000
0.034333,0.000000
0.034354,0.000000
0.034375,0.000000
0.034396,0.000000
0.034417,0.000000
0.034437,0.000000
0.034458,0.000000
0.034479,0.000000
0.034500,0.000000
0.034521,0.000000
0.034542,0.000000
0.034562,0.000000
0.034583,0.000000
0.034604,0.000000
0.034625,0.000000
0.034646,0.000000
0.034667,0.000000
0.034688,0.000000
0.034708,0.000000
0.034729,0.000000
0.034750,0.000000
0.034771,0.000000
0.034792,0.000000
0.034812,0.000000
0.034833,0.000000
0.034854,0.000000
0.034875,0.000000
0.034896,0.000000
0.034917,0.000000
0.034938,0.000000
0.034958,0.000000
0.034979,0.000000
0.035000,0.000000
0.035021,0.000000
0.035042,0.000000
0.035062,0.000000
0.035083,0.000000
0.035104,0.000000
0.035125,0.000000
0.035146,0.000000
0.035167,0.000000
0.035188,0.000000
0.035208,0.000000
0.035229,0.000000
0.035250,0.000000
0.035271,0.000000
0.035292,0.000000
0.035312,0.000000
0.035333,0.000000
0.035354,0.000000
0.035375,0.000000
0.035396,0.000000
0.035417,0.000000
0.035437,0.000000
0.035458,0.000000
0.035479,0.000000
0.035500,0.000000
0.035521,0.000000
0.035542,0.000000
0.035563,0.000000
0.035583,0.000000
0.035604,0.000000
0.035625,0.000000
0.035646,0.000000
0.035667,0.000000
0.035687,0.000000
0.035708,0.000000
0.035729,0.000000
0.035750,0.000000
0.035771,0.000000
0.035792,0.000000
0.035813,0.000000
0.035833,0.000000
0.035854,0.000000
0.035875,0.000000
0.035896,0.000000
0.035917,0.000000
0.035937,0.000000
0.035958,0.000000
0.035979,0.000000
0.036000,0.000000
0.036021,0.000000
0.036042,0.000000
0.036063,0.000000
0.036083,0.000000
0.036104,0.000000
0.036125,0.000000
0.036146,0.000000
0.036167,0.000000
0.036187,0.000000
0.036208,0.000000
0.036229,0.000000
0.036250,0.000000
0.036271,0.000000
0.036292,0.000000
0.036312,0.000000
0.036333,0.000000
0.036354,0.000000
0.036375,0.000000
0.036396,0.000000
0.036417,0.000000
0.036438,0.000000
0.036458,0.000000
0.036479,0.000000
0.036500,0.000000
0.036521,0.000000
0.036542,0.000000
0.036562,0.000000
0.036583,0.000000
0.036604,0.000000
0.036625,0.000000
0.036646,0.000000
0.036667,0.000000
0.036688,0.000000
0.036708,0.000000
0.036729,0.000000
0.036750,0.000000
0.036771,0.000000
0.036792,0.000000
0.036812,0.000000
0.036833,0.000000
0.036854,0.000000
0.036875,0.000000
0.036896,0.000000
0.036917,0.000000
0.036938,0.000000
0.036958,0.000000
0.036979,0.000000
0.037000,0.000000
0.037021,0.000000
0.037042,0.000000
0.037062,0.000000
0.037083,0.000000
0.037104,0.000000
0.037125,0.000000
0.037146,0.000000
0.037167,0.000000
0.037188,0.000000
0.037208,0.000000
0.037229,0.000000
0.037250,0.000000
0.037271,0.000000
0.037292,0.000000
0.037313,0.000000
0.037333,0.000000
0.037354,0.000000
0.037375,0.000000
0.037396,0.000000
0.037417,0.000000
0.037437,0.000000
0.037458,0.000000
0.037479,0.000000
0.037500,0.000000
0.037521,0.000000
0.037542,0.000000
0.037563,0.000000
0.037583,0.000000
0.037604,0.000000
0.037625,0.000000
0.037646,0.000000
0.037667,0.000000
0.037687,0.000000
0.037708,0.000000
0.037729,0.000000
0.037750,0.000000
0.037771,0.000000
0.037792,0.000000
0.037813,0.000000
0.037833,0.000000
0.037854,0.000000
0.037875,0.000000
0.037896,0.000000
0.037917,0.000000
0.037937,0.000000
0.037958,0.000000
0.037979,0.000000
0.038000,0.000000
0.038021,0.000000
0.038042,0.000000
0.038063,0.000000
0.038083,0.000000
0.038104,0.000000
0.038125,0.000000
0.038146,0.000000
0.038167,0.000000
0.038188,0.000000
0.038208,0.000000
0.038229,0.000000
0.038250,0.000000
0.038271,0.000000
0.038292,0.000000
0.038312,0.000000
0.038333,0.000000
0.038354,0.000000
0.038375,0.000000
0.038396,0.000000
0.038417,0.000000
0.038438,0.000000
0.038458,0.000000
0.038479,0.000000
0.038500,0.000000
0.038521,0.000000
0.038542,0.000000
0.038562,0.000000
0.038583,0.000000
0.038604,0.000000
0.038625,0.000000
0.038646,0.000000
0.038667,0.000000
0.038688,0.000000
0.038708,0.000000
0.038729,0.000000
0.038750,0.000000
0.038771,0.000000
0.038792,0.000000
0.038812,0.000000
0.038833,0.000000
0.038854,0.000000
0.038875,0.000000
0.038896,0.000000
0.038917,0.000000
0.038938,0.000000
0.038958,0.000000
0.038979,0.000000
0.039000,0.000000
0.039021,0.000000
0.039042,0.000000
0.039062,0.000000
0.039083,0.000000
0.039104,0.000000
0.039125,0.000000
0.039146,0.000000
0.039167,0.000000
0.039187,0.000000
0.039208,0.000000
0.039229,0.000000
0.039250,0.000000
0.039271,0.000000
0.039292,0.000000
0.039313,0.000000
0.039333,0.000000
0.039354,0.000000
0.039375,0.000000
0.039396,0.000000
0.039417,0.000000
0.039437,0.000000
0.039458,0.000000
0.039479,0.000000
0.039500,0.000000
0.039521,0.000000
0.039542,0.000000
0.039563,0.000000
0.039583,0.000000
0.039604,0.000000
0.039625,0.000000
0.039646,0.000000
0.039667,0.000000
0.039687,0.000000
0.039708,0.000000
0.039729,0.000000
0.039750,0.000000
0.039771,0.000000
0.039792,0.000000
0.039813,0.000000
0.039833,0.000000
0.039854,0.000000
0.039875,0.000000
0.039896,0.000000
0.039917,0.000000
0.039937,0.000000
0.039958,0.000000
0.039979,0.000000
